fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.031933125127502814,0.6562010480615238,-0.8846250792897536,0.24650619207204072,0.016006013213990138,0.11657930870030205,-0.19800306417151856,0.6621630204454156,-0.1246245638525607,-0.6442121233332068,-0.8815481363372537,medium
-0.6031564403453542,0.7662851430865355,-1.1403513871307254,0.7370529663821052,0.38821857504477025,-0.9481102687774972,-0.8020481901712138,0.22187539815561952,0.5921959548889315,-0.1799183678957643,-0.3068712608928674,medium
-0.7174011033889245,0.8213271905990414,-1.0380608639943367,-0.454274914085194,-0.27349264598772766,0.01978934711141121,0.13422175512831383,0.03621194297319523,0.46186495148138723,-0.8183222816222478,-0.8815481363372537,medium
-0.08905545664928871,-1.0501024248261561,0.49629698305149317,-0.454274914085194,-0.6457052078185077,2.6331183100114637,0.8288736500279634,-1.4331816880421797,-0.5156175740751936,0.864742581838482,1.5129388446810241,medium
-0.6031564403453542,-0.9124973060448918,1.110040121869825,-0.0338062503908531,-0.004672462443275441,2.2459584636559002,1.7953458516274758,-0.0964048107285364,0.3315339480738429,0.6906324235494409,0.555144052273713,medium
-0.37466711425821364,0.3809908104989946,-1.0892061255625312,-0.38419680346947044,-0.19077874335866538,0.3101592318780837,-0.16780080787153379,0.0998679847500382,0.5270304531851608,-0.23795508732544468,-0.3068712608928674,medium
-0.2033001196928585,0.3259487629864887,-1.1403513871307254,-0.38419680346947044,0.016006013213990138,-0.3673704992441521,-0.43962111457139663,0.3014454503766585,0.3315339480738429,-0.29599180675512504,-0.4026507401335982,medium
0.9962688422646282,-1.2152285673636736,0.39400645991510447,-0.6645092459323643,-0.27349264598772766,-0.6577403840108246,-0.5604301397713357,-0.032748768951693444,-0.45045207237142,0.9808160206978421,0.7467030107551745,medium
2.767061119439966,-0.3895978546760865,1.2634759065744083,-0.24404058223802338,-0.35620654861679,-0.3673704992441521,-0.34901434567144235,2.0254632484993467,-1.36276909622423,-0.5861754039035263,-1.3604455325409093,medium
0.13943386943785185,0.10578057293646591,-0.9357703408579481,0.5268186345349345,-0.41824197558858645,-0.7545303455997154,-0.8926549590711681,0.3014454503766585,-0.5156175740751936,-1.2826160370596906,-0.4026507401335982,high
-1.4599914131721305,2.637714758511733,1.979509568529129,-0.38419680346947044,-1.0179177696492878,-0.07700061447747962,1.25170523822775,-1.7037198655937478,2.2864989991870073,-0.35402852618480546,1.0340414484773686,high
1.7959814835696197,-0.6097660447261098,1.0588948603016308,0.03627186022487043,-0.23213569467319653,-0.7545303455997154,-0.8020481901712138,0.9220918577008332,-1.4279345979280036,-0.7602855621925675,0.555144052273713,medium
1.68173682052605,-0.9400183298011447,1.979509568529129,-0.10388436100657664,0.7190741855610192,-1.2384801535441696,-1.1644752657710309,-0.1918888733938303,-0.7111140791865086,-0.7602855621925675,1.4171593654402934,high
0.3108008640032075,-0.9950603773136506,0.6497327677560764,0.7370529663821052,0.450254002016567,-0.3673704992441521,-0.6812391649712748,-0.6852231971643191,-0.5156175740751936,0.22633866811199777,1.5129388446810241,medium
-1.5742360762157008,0.4910749055240063,-1.242641910267114,-0.7345873565480878,-0.1701002677013998,-0.9481102687774972,-1.013463984271107,-0.955761374715887,2.2864989991870073,-0.23795508732544468,-0.3068712608928674,high
0.8820241792210585,-1.1601865198511678,1.4680569528471858,-0.38419680346947044,-0.31484959730225887,-1.2384801535441696,-1.1644752657710309,-0.7647932493853581,-1.0369415877053707,0.4004488264010389,0.9382619692366377,medium
-0.6602787718671391,0.6562010480615238,-1.2937871718353082,-0.17396247162230016,0.11939839150031803,-1.044900230366388,-0.46982337087138143,1.335856129250283,2.351664500890778,0.8067058624088016,-0.6899891778557922,medium
-0.1461777881710736,1.3717476657240992,-0.8846250792897536,0.5268186345349345,0.036684488871255715,-1.1416901919552789,-1.013463984271107,0.9380058681450881,0.3315339480738429,-0.992432439911289,-0.8815481363372537,medium
-0.1461777881710736,1.041495380649064,-0.9357703408579481,0.1764280814563172,-0.08738636507233748,0.21336927028919286,0.07381724252834432,1.3889028307309756,0.7876924600002494,0.34241210697135854,0.6509235315144437,medium
-0.8887680979542797,2.1148153071429276,0.08713489050593846,1.5779902937707866,-0.3768850242740553,-0.07700061447747962,-0.2282053204715033,-0.5366924330183326,1.439347477037968,-0.7022488427628871,0.6509235315144437,high
0.9391465107428433,-0.6648080922386157,0.905459075597048,2.5590838423909155,-0.35620654861679,-0.9481102687774972,-0.9832617279711224,0.12639133549038453,-0.6459485774827379,-0.992432439911289,1.3213798861995625,medium
-0.7174011033889245,-0.554723997213604,0.7520232908924648,2.068537068080851,-0.35620654861679,1.181268886178101,2.4597954902271404,0.2749220996363122,0.7225269582964758,0.2843753875416781,0.0762466560700574,high
-0.5460341088235688,-0.3345558071635809,0.9566043371652423,-0.24404058223802338,0.5329679046456294,-0.8513203071886063,-0.8020481901712138,-0.16536552265348398,0.0708719412587543,-0.1799183678957643,0.0762466560700574,medium
-0.6602787718671391,1.09653742816157,-1.2937871718353082,-0.0338062503908531,-0.2528141703304621,0.01978934711141121,-0.13759855157154902,0.22187539815561952,0.8528579617040201,-0.8183222816222478,-1.0731070948187154,medium
-0.3175447827364288,0.3259487629864887,0.291715936778716,-0.38419680346947044,-0.29417112164499326,0.7941090398225379,2.2181774398272625,0.009688592232848904,-0.3852865706676493,-0.7022488427628871,-0.9773276155779845,medium
1.8531038150914045,-1.6555649474637202,1.5192022144153796,-0.5243530247009174,-0.29417112164499326,-1.2384801535441696,-1.1644752657710309,0.6992957114819123,-1.1021070894091416,0.22633866811199777,-0.49843021937432896,medium
-0.3175447827364288,-1.0501024248261561,0.49629698305149317,-0.38419680346947044,-0.12874331638687064,0.7941090398225379,0.34563754922820716,-0.2024982136899806,0.2012029446662986,-0.4120652456144858,-0.9773276155779845,medium
2.5385717933528262,1.701999950799134,1.8260737838245458,-0.10388436100657664,-0.004672462443275441,-0.2705805376552613,-0.34901434567144235,1.5480429351731126,-1.36276909622423,-0.35402852618480546,-0.01953282317067338,medium
1.167635836829984,-0.829934234776133,0.9566043371652423,-0.31411869285374694,0.32618314807297355,-0.9481102687774972,-1.1040707531710614,-0.07518613013629467,-1.2324380928166858,-0.06384492903640353,1.3213798861995625,medium
0.5392901900903481,-0.554723997213604,0.8543138140288535,-0.454274914085194,-0.06670788941507189,-0.6577403840108246,-0.7416436775712443,0.15821935637877657,-0.1897900655563343,-0.6442121233332068,-0.8815481363372537,medium
3.109795108570677,-0.22447171213856923,2.0306548300973235,0.3165843026877642,0.09871991584305245,-0.9481102687774972,-0.9530594716711376,0.9645292188854345,-1.8840931098544074,1.561183214994646,1.5129388446810241,medium
0.3679231955249924,0.2709067154739829,-0.11744615576683876,0.1764280814563172,-0.27349264598772766,-0.6577403840108246,1.7349413390275064,0.5348509368917298,-0.5156175740751936,-0.5281386844738466,-0.6899891778557922,medium
-0.9458904294760646,0.7938061668427885,-1.0380608639943367,-0.10388436100657664,0.016006013213990138,0.11657930870030205,1.0704917004278416,-0.5207784225741365,0.2663684463700722,-0.7022488427628871,-0.3068712608928674,medium
-0.08905545664928871,4.399060278911919,-1.396077694971697,-0.5944311353166409,-0.1494217920441342,-1.2384801535441696,-1.043666240571092,-0.2024982136899806,1.439347477037968,-0.992432439911289,0.45936457303298217,medium
0.8820241792210585,-0.16942966462606338,-0.16859141733503313,-0.17396247162230016,0.30550467241570795,-0.9481102687774972,-0.9832617279711224,0.5401556070398343,0.2012029446662986,-0.8183222816222478,-0.4026507401335982,medium
0.02518920639428207,0.16082262044897175,-1.1914966486989196,-0.38419680346947044,-0.12874331638687064,-0.5609504224219338,-0.7416436775712443,0.43406220407844903,-0.5807830757789643,-1.2826160370596906,-0.785768657096523,medium
-1.0030127609978499,1.0690164044053172,-0.9357703408579481,2.068537068080851,0.5950033316174238,-0.6577403840108246,-0.8926549590711681,-0.12292816146888273,0.2663684463700722,-0.992432439911289,0.3635850937922514,medium
-1.1172574240414197,-0.9400183298011447,-0.3220272020396161,-0.24404058223802338,-0.8524899643911633,0.9876889630003195,0.043614986228359555,-0.0911001405804907,1.048354466815338,0.6325957041197604,-0.6899891778557922,medium
-0.8887680979542797,1.536873808261617,-1.1403513871307254,-0.38419680346947044,-0.3768850242740553,-0.9481102687774972,-0.9832617279711224,-0.6162624852394304,1.3090164736304237,-0.005808209606723142,0.3635850937922514,medium
0.08231153791606696,0.2984277392302358,-0.4754629867441991,-0.31411869285374694,-0.21145721901593095,-1.044900230366388,-0.5000256271713662,-0.04335810924784375,-0.7111140791865086,-1.0504691593409694,-0.5942096986150597,medium
0.3108008640032075,1.8946471170929042,-0.7311892945851707,0.6319358004585199,-0.004672462443275441,-1.1416901919552789,-0.9832617279711224,1.3889028307309756,0.8528579617040201,-0.8183222816222478,1.0340414484773686,medium
-0.4889117773017839,-0.16942966462606338,0.44515172148329885,2.4890057317751917,-0.35620654861679,0.11657930870030205,1.6745368264275367,0.5401556070398343,0.2663684463700722,0.8067058624088016,0.0762466560700574,medium
2.767061119439966,-0.829934234776133,1.4169116912789914,0.10634997084059396,-0.1494217920441342,-1.044900230366388,-0.9228572153711528,2.0254632484993467,-2.144755116669496,-0.7022488427628871,-0.9773276155779845,medium
0.08231153791606696,-0.4996819497010982,1.1611853834380195,-0.454274914085194,5.805979197248346,-0.07700061447747962,-0.25840757677148807,-0.23432623457837265,-1.949258611558181,2.547807445299212,-0.9773276155779845,medium
1.7959814835696197,-0.44463990218859234,1.1611853834380195,0.3165843026877642,-0.21145721901593095,0.3101592318780837,0.013412729928374792,1.8663231440572685,-0.3201210689638786,2.605844164728892,0.555144052273713,medium
0.13943386943785185,-0.3345558071635809,0.13828015207413286,0.3165843026877642,-0.2528141703304621,1.3748488093558828,2.671211284327034,0.43406220407844903,-0.059459062148789994,-0.7602855621925675,-0.9773276155779845,medium
-0.6602787718671391,-0.27951375965107506,-1.0380608639943367,2.068537068080851,0.016006013213990138,-0.5609504224219338,-0.8624527027711834,0.03090727282509063,0.3966994497776165,0.11026522925263763,0.7467030107551745,medium
-1.5742360762157008,2.1148153071429276,-1.396077694971697,-0.31411869285374694,-0.9765608183347588,0.11657930870030205,0.9496826752279024,-1.762071237222486,2.4168300025945517,0.4004488264010389,0.9382619692366377,medium
-0.3175447827364288,0.215864667961477,-0.9357703408579481,-0.17396247162230016,-0.4802774025603832,1.762008655711446,-0.046991782671594734,-1.3854396567095328,0.9831889651115644,0.4584855458307193,2.1833951993661413,medium
-1.23150208708499,0.2709067154739829,-1.396077694971697,-0.6645092459323643,-0.4802774025603832,-0.7545303455997154,-0.8624527027711834,-0.0964048107285364,1.634843982149286,1.0388527401275225,-0.9773276155779845,high
-0.8887680979542797,0.8763692381115467,-1.396077694971697,2.138615178696574,0.7397526612182849,0.5037391550558654,0.34563754922820716,1.5480429351731126,0.9831889651115644,0.34241210697135854,-0.21109178165213663,medium
-0.6031564403453542,-0.829934234776133,-0.3220272020396161,-0.38419680346947044,-0.1701002677013998,-0.8513203071886063,-0.34901434567144235,-0.3616383181320586,0.1360374429625279,-1.1085058787706499,-0.8815481363372537,high
-0.8887680979542797,0.5461169530365121,-1.0380608639943367,-0.31411869285374694,0.016006013213990138,-0.46416046083304296,-0.0771940389715795,-0.7860119299776587,1.048354466815338,-0.6442121233332068,-0.01953282317067338,medium
2.4814494618310405,0.3259487629864887,0.905459075597048,-0.17396247162230016,-0.12874331638687064,-0.46416046083304296,-0.7416436775712443,1.7071830396151906,-2.014424113261952,0.22633866811199777,-1.0731070948187154,medium
-0.8316457664324943,0.050738525423960054,0.13828015207413286,-0.24404058223802338,-0.004672462443275441,-0.6577403840108246,1.765143595327491,0.24839874889596586,-0.3852865706676493,3.0121012007366534,0.0762466560700574,medium
-0.37466711425821364,1.3442266419678464,0.7520232908924648,-0.454274914085194,0.07804144018578688,-0.7545303455997154,1.1913007256277806,-0.4677317210934439,-0.5156175740751936,-0.4120652456144858,-0.8815481363372537,medium
-0.7745234349107094,0.8763692381115467,-1.396077694971697,-0.454274914085194,0.5329679046456294,-1.2384801535441696,-1.1040707531710614,-0.22371689428222233,0.2663684463700722,-0.35402852618480546,-0.6899891778557922,medium
0.08231153791606696,-1.0501024248261561,0.6497327677560764,1.5079121831550633,-0.6870621591330388,-1.2384801535441696,-1.1342730094710463,0.31735946082091343,0.46186495148138723,-0.005808209606723142,1.1298209277180993,high
0.4821678585685622,0.2709067154739829,-0.37317246360781037,0.3165843026877642,-0.1494217920441342,-0.07700061447747962,2.0671661583273386,0.6462490100012197,-0.5156175740751936,-0.4120652456144858,-0.8815481363372537,medium
0.596412521612133,-0.554723997213604,-0.16859141733503313,0.1764280814563172,0.07804144018578688,-0.17379057606637047,-0.046991782671594734,0.6462490100012197,-0.7762795808902822,0.4004488264010389,-0.4026507401335982,medium
-0.26042245121464336,-0.16942966462606338,0.291715936778716,-0.38419680346947044,-0.08738636507233748,-0.07700061447747962,2.912829334726912,0.009688592232848904,-0.7111140791865086,-0.6442121233332068,-0.8815481363372537,medium
-1.3457467501285603,-0.22447171213856923,-1.396077694971697,-0.17396247162230016,-0.41824197558858645,-0.07700061447747962,-0.4094188582714119,-2.04852342521825,1.7651749855568302,-0.4120652456144858,1.9918362408846797,medium
0.7106571846557027,-1.1601865198511678,1.0077495987334364,-0.8046654671638113,-0.6663836834757754,-0.6577403840108246,-0.6812391649712748,0.08925864445388788,-0.5807830757789643,0.9227793012681618,-0.11531230241140415,medium
-0.7745234349107094,0.8763692381115467,-1.0380608639943367,-0.0338062503908531,0.0573629645285213,-0.07700061447747962,-0.771845933871229,-0.5632157837586789,0.46186495148138723,-0.35402852618480546,0.842482489995907,medium
-0.031933125127502814,1.2616635706990875,0.08713489050593846,1.157521630076446,-0.27349264598772766,-0.3673704992441521,-0.9228572153711528,-0.14945151220922906,0.9180234634077937,0.11026522925263763,1.0340414484773686,medium
-0.3175447827364288,0.43603285801150043,0.08713489050593846,-0.6645092459323643,0.5329679046456294,-0.6577403840108246,-0.530227883471351,0.3279688011170048,-0.3201210689638786,5.217496539064507,-1.2646660533001786,high
-0.6602787718671391,-0.829934234776133,0.1894254136423272,-0.38419680346947044,-0.6663836834757754,-0.07700061447747962,-0.530227883471351,-1.0936827985656643,-0.5156175740751936,0.57455898469008,0.842482489995907,high
-0.3175447827364288,2.087294283386675,-1.0380608639943367,-0.454274914085194,-0.6250267321612443,0.6005291166447562,0.013412729928374792,-0.8125352807180051,1.3090164736304237,-1.340652756489371,0.26780561455151897,medium
0.4821678585685622,-0.3895978546760865,-0.21973667890322737,0.03627186022487043,0.0573629645285213,0.21336927028919286,0.9194804189279177,1.2934187680657407,-1.0369415877053707,-0.8763590010519283,-0.9773276155779845,medium
-0.26042245121464336,-1.6005228999512144,0.6497327677560764,-0.6645092459323643,-0.6663836834757754,-0.46416046083304296,-0.6510369086712899,-0.04335810924784375,0.0708719412587543,1.2129628984165637,-1.6477839702631034,medium
0.7677795161774876,0.8763692381115467,0.24057067521052158,-0.0338062503908531,-0.004672462443275441,0.6005291166447562,1.3423120071277044,0.593202308520527,-0.1246245638525607,-0.23795508732544468,-0.3068712608928674,high
-1.3457467501285603,-0.6097660447261098,-0.42431772517600475,-0.38419680346947044,-0.27349264598772766,0.6005291166447562,0.013412729928374792,-0.8284492911622011,0.5270304531851608,0.6906324235494409,-0.4026507401335982,medium
-0.8316457664324943,-0.27951375965107506,-0.37317246360781037,-0.454274914085194,-0.12874331638687064,-0.6577403840108246,-0.7114414212712595,-0.4942550718337902,0.5270304531851608,-1.340652756489371,-1.3125557929205431,medium
1.7959814835696197,-0.9950603773136506,1.110040121869825,0.5268186345349345,-0.3768850242740553,-0.5609504224219338,-0.2886098330714728,1.8663231440572685,0.0708719412587543,1.4451097761352851,0.555144052273713,medium
1.167635836829984,-0.059345569601051654,0.905459075597048,-0.38419680346947044,-0.1701002677013998,-0.9481102687774972,-1.013463984271107,0.5083275861513834,-0.5807830757789643,0.57455898469008,0.9382619692366377,medium
2.8241834509617516,-1.3253126623886853,2.4398169226428776,0.1764280814563172,-0.08738636507233748,0.697319078233647,-0.10739629527156426,0.9645292188854345,-1.753762106446863,0.11026522925263763,0.9382619692366377,medium
-0.031933125127502814,0.9589323093803054,-0.7823345561533651,0.03627186022487043,0.07804144018578688,-0.3673704992441521,-0.5604301397713357,1.3889028307309756,1.3090164736304237,0.34241210697135854,-0.4026507401335982,medium
0.9391465107428433,-0.3895978546760865,0.8543138140288535,0.24650619207204072,-0.4802774025603832,-1.1416901919552789,-1.1644752657710309,-0.022139428655602023,0.1360374429625279,-0.23795508732544468,1.7044978031624856,high
-0.37466711425821364,0.43603285801150043,-0.4754629867441991,-0.10388436100657664,-0.10806484072960305,-0.9481102687774972,-0.8020481901712138,-0.2555449151706733,-0.1246245638525607,-0.35402852618480546,-0.21109178165213663,medium
-0.6031564403453542,0.6562010480615238,-1.396077694971697,-0.9448216883952583,-0.4802774025603832,-0.07700061447747962,-0.771845933871229,-1.1573388403425073,0.5270304531851608,-1.1085058787706499,-0.4026507401335982,medium
-0.6031564403453542,1.6744789270428808,-1.242641910267114,-0.31411869285374694,0.07804144018578688,-0.5609504224219338,-0.8322504464711986,-0.0964048107285364,0.5270304531851608,-1.1085058787706499,-0.785768657096523,medium
1.3961251629171245,-0.44463990218859234,0.291715936778716,-0.0338062503908531,0.22279076978664591,0.40694919346697456,-0.25840757677148807,0.7417330726664547,-0.45045207237142,0.2843753875416781,0.3635850937922514,medium
0.08231153791606696,-0.8849762822886389,-0.37317246360781037,0.1764280814563172,0.036684488871255715,0.21336927028919286,0.34563754922820716,0.6462490100012197,0.2012029446662986,0.22633866811199777,-0.785768657096523,medium
0.02518920639428207,-0.059345569601051654,-0.2708819404714217,0.10634997084059396,-0.08738636507233748,-1.1416901919552789,-0.8624527027711834,0.020297932528999214,-0.3201210689638786,-0.5281386844738466,-0.49843021937432896,medium
-1.060135092519635,-0.3895978546760865,-0.6800440330169764,-0.10388436100657664,0.5329679046456294,-0.6577403840108246,-0.2886098330714728,0.2855314399324625,2.2864989991870073,-0.06384492903640353,-0.5942096986150597,medium
-1.060135092519635,0.43603285801150043,-1.396077694971697,-0.24404058223802338,0.1400768671575836,3.1170681179559176,0.37583980552819196,-0.7276605583488615,1.9606714906681453,0.22633866811199777,1.0340414484773686,medium
-0.08905545664928871,-1.6005228999512144,0.34286119834691037,1.7882246256179568,-0.54231282953218,-0.7545303455997154,-0.7416436775712443,0.3279688011170048,-0.5807830757789643,1.6192199344243257,0.45936457303298217,medium
-0.43178944577999906,2.3074624734366975,-1.242641910267114,-0.38419680346947044,0.036684488871255715,-0.8513203071886063,-0.8020481901712138,-0.4677317210934439,-0.7111140791865086,-0.5861754039035263,-0.785768657096523,medium
-0.6031564403453542,-0.27951375965107506,0.24057067521052158,-0.31411869285374694,-0.54231282953218,1.4716387709447738,0.22482852402826814,0.26431275934022075,-0.059459062148789994,-0.06384492903640353,-0.4026507401335982,high
-0.7745234349107094,-0.6097660447261098,-0.42431772517600475,-0.17396247162230016,-0.35620654861679,0.21336927028919286,-0.3188120893714576,-1.0724641179734227,0.5270304531851608,-0.5861754039035263,0.45936457303298217,high
-0.43178944577999906,0.6286800243052709,-1.242641910267114,-0.454274914085194,-0.0460294137578066,-0.17379057606637047,0.3154352929282224,0.06273529371354156,0.3966994497776165,-1.16654259820033,-0.11531230241140415,medium
-0.1461777881710736,-0.0043035220885458,-0.2708819404714217,-0.24404058223802338,-0.21145721901593095,1.6652186941225553,1.281907494527735,-0.0009207480633014052,-0.3201210689638786,-1.16654259820033,-0.785768657096523,medium
-0.26042245121464336,1.9496891646054102,-1.242641910267114,-0.5243530247009174,-0.6250267321612443,-1.1416901919552789,-1.1644752657710309,0.22187539815561952,0.3315339480738429,-1.9210199507861743,-1.2646660533001786,medium
-0.031933125127502814,-1.4904388049262027,0.49629698305149317,-0.8046654671638113,-0.2528141703304621,-0.7545303455997154,-0.7114414212712595,0.3279688011170048,-0.3201210689638786,0.22633866811199777,-0.785768657096523,medium
0.13943386943785185,-0.3345558071635809,-0.015155632630450002,-0.17396247162230016,-0.6870621591330388,-0.17379057606637047,-0.5604301397713357,-0.8602773120505931,-0.8414450825940529,0.8067058624088016,0.7467030107551745,medium
-1.3457467501285603,-1.2152285673636736,1.0077495987334364,0.7370529663821052,-0.43892045124585205,0.21336927028919286,-0.13759855157154902,-0.6852231971643191,0.5270304531851608,-0.005808209606723142,0.555144052273713,high
-0.37466711425821364,1.0139743568928112,-1.3449324334035027,-0.31411869285374694,-0.5009558782176488,1.4716387709447738,-0.10739629527156426,-1.6294544835207545,0.6573614565927051,-0.5281386844738466,1.3213798861995625,medium
0.6535348531339179,1.8120840458241456,-0.06630089419864438,-0.454274914085194,-0.19077874335866538,-0.2705805376552613,-0.5604301397713357,0.17943803697107719,-0.3852865706676493,-0.23795508732544468,-0.4026507401335982,high
-0.3175447827364288,0.3809908104989946,-0.06630089419864438,-0.38419680346947044,-0.1701002677013998,1.4716387709447738,2.5504022591270945,-0.2979822763552156,-0.6459485774827379,-0.8183222816222478,-0.49843021937432896,medium
-1.1172574240414197,0.6011590005490179,-0.3220272020396161,-0.5243530247009174,-0.1494217920441342,-0.17379057606637047,-0.46982337087138143,0.05743062356549585,1.8303404872606008,-0.005808209606723142,-0.5942096986150597,medium
-0.9458904294760646,0.2709067154739829,-0.9869156024261423,-0.5243530247009174,0.18143381847211276,-0.07700061447747962,0.5570533433281005,-0.4677317210934439,-0.1897900655563343,-0.7022488427628871,-1.1688865740594478,high
-1.1172574240414197,-0.8849762822886389,-0.11744615576683876,-0.454274914085194,-0.29417112164499326,0.5037391550558654,0.07381724252834432,0.3279688011170048,1.7000094838530566,-0.23795508732544468,-0.5942096986150597,medium
1.167635836829984,-1.0501024248261561,1.570347475983574,0.8071310769978286,1.7736764440815627,-0.9481102687774972,-0.9228572153711528,0.11578199519423421,-0.7762795808902822,0.22633866811199777,0.842482489995907,medium
-0.3175447827364288,0.3809908104989946,-0.6800440330169764,-0.10388436100657664,-0.0460294137578066,-1.2384801535441696,-0.9530594716711376,0.3810155025977564,0.7225269582964758,-0.35402852618480546,0.3635850937922514,medium
-0.6031564403453542,-1.1051444723386619,1.0077495987334364,-0.31411869285374694,-0.23213569467319653,-1.044900230366388,-1.0738684968710768,-0.5207784225741365,0.1360374429625279,-0.7602855621925675,-0.11531230241140415,medium
0.3108008640032075,1.179100499430329,-0.4754629867441991,-0.0338062503908531,-0.23213569467319653,-0.07700061447747962,0.043614986228359555,0.32266413096895913,-0.7111140791865086,-1.1085058787706499,-0.6899891778557922,medium
-1.0030127609978499,1.701999950799134,-1.242641910267114,-0.17396247162230016,-0.6043482565039766,1.5684287325336643,0.043614986228359555,-0.8390586314583514,1.3741819753341973,-0.5861754039035263,1.800277282403218,high
-0.4889117773017839,-0.11438761711355751,-1.2937871718353082,-0.5944311353166409,-0.08738636507233748,-0.2705805376552613,-0.46982337087138143,-0.7435745687930575,0.3315339480738429,-0.7022488427628871,0.0762466560700574,medium
-0.43178944577999906,-0.6648080922386157,0.291715936778716,-0.0338062503908531,-0.21145721901593095,-0.9481102687774972,-0.7114414212712595,-0.5738251240548292,-0.059459062148789994,-0.47010196504416624,0.7467030107551745,high
-0.9458904294760646,-0.3895978546760865,-0.16859141733503313,-0.5944311353166409,-0.23213569467319653,0.21336927028919286,-0.37921660197142715,-1.051245437381122,0.5270304531851608,-0.35402852618480546,0.17202613531078817,medium
-0.6602787718671391,1.0690164044053172,-1.1403513871307254,1.4728731278472018,-0.0460294137578066,-1.1416901919552789,-1.0738684968710768,-0.3085916166513659,0.6573614565927051,-1.5727996342080923,0.45936457303298217,medium
-0.37466711425821364,0.7662851430865355,-0.21973667890322737,-0.31411869285374694,-0.004672462443275441,0.11657930870030205,1.4933232886276282,-0.3085916166513659,0.0708719412587543,-1.0504691593409694,-0.8815481363372537,medium
-0.5460341088235688,0.6011590005490179,-0.5266082483123934,1.9984589574651277,1.6496055901379698,3.504227964311481,1.5537278012275977,0.30675012052476314,-0.1897900655563343,-0.9343957204816087,-0.8815481363372537,medium
-0.3175447827364288,0.10578057293646591,0.39400645991510447,-0.24404058223802338,-0.29417112164499326,0.5037391550558654,0.5872555996280853,0.3279688011170048,-0.3852865706676493,-0.5861754039035263,-1.1688865740594478,medium
-0.3175447827364288,-0.7748921872636272,0.7520232908924648,-0.38419680346947044,-0.0460294137578066,-0.6577403840108246,-0.771845933871229,-0.8072306105699004,0.5270304531851608,-0.005808209606723142,1.1298209277180993,medium
-1.5742360762157008,0.7112430955740296,-1.396077694971697,-0.24404058223802338,-0.02535093810054102,-1.2384801535441696,-1.0738684968710768,-1.5923217924842576,2.6123265077058666,-0.1799183678957643,2.2791746786068736,medium
-0.031933125127502814,-0.6097660447261098,0.5474422446196876,-0.0338062503908531,0.11939839150031803,0.7941090398225379,0.4060420618281767,0.593202308520527,0.005706439554983604,0.22633866811199777,0.3635850937922514,medium
-0.6602787718671391,0.3809908104989946,-1.1914966486989196,-0.0338062503908531,-0.2528141703304621,0.21336927028919286,1.25170523822775,0.35449215185735117,1.439347477037968,-0.6442121233332068,-0.8815481363372537,medium
-1.0030127609978499,0.16082262044897175,-0.6800440330169764,-0.10388436100657664,-0.5009558782176488,-0.2705805376552613,-0.530227883471351,-1.4915330596709182,0.7225269582964758,-0.23795508732544468,1.22560040695883,medium
-0.08905545664928871,-0.7748921872636272,0.5474422446196876,-0.7345873565480878,-0.6250267321612443,-0.5609504224219338,-0.530227883471351,-0.3085916166513659,-0.3201210689638786,0.4584855458307193,-0.5942096986150597,medium
-1.5742360762157008,-1.2152285673636736,0.49629698305149317,-0.8046654671638113,-0.29417112164499326,-0.3673704992441521,1.4933232886276282,-0.7329652284969661,0.0708719412587543,-0.47010196504416624,-1.1688865740594478,high
-0.031933125127502814,-0.554723997213604,0.13828015207413286,0.596896745150658,-0.19077874335866538,-0.8513203071886063,-0.37921660197142715,0.5825929682243767,0.3315339480738429,-0.29599180675512504,0.0762466560700574,high
0.8820241792210585,0.050738525423960054,0.905459075597048,-0.17396247162230016,-0.35620654861679,0.01978934711141121,-0.19800306417151856,1.2297627262888977,0.5270304531851608,-0.23795508732544468,-0.9773276155779845,medium
2.3672047987874705,-0.8849762822886389,1.4169116912789914,0.03627186022487043,-0.10806484072960305,0.8908990014114287,0.6476601122280549,1.4419495322117273,-1.0369415877053707,0.9227793012681618,-0.01953282317067338,medium
1.68173682052605,-0.9400183298011447,1.979509568529129,-0.10388436100657664,0.7190741855610192,-1.2384801535441696,-1.1644752657710309,-0.1918888733938303,-0.7111140791865086,-0.7602855621925675,1.4171593654402934,medium
-0.2033001196928585,-0.16942966462606338,0.5985875061878819,0.03627186022487043,-0.12874331638687064,-0.3673704992441521,-0.01678952637160997,0.9114825174047418,0.7876924600002494,-0.23795508732544468,0.26780561455151897,medium
0.25367853248142264,-1.6005228999512144,1.365766429710797,-0.0338062503908531,-0.10806484072960305,0.8908990014114287,0.3154352929282224,0.8053891144432976,0.5270304531851608,-0.7022488427628871,-1.1688865740594478,high
-0.7745234349107094,0.3809908104989946,0.13828015207413286,1.3677559619236164,-0.41824197558858645,0.40694919346697456,1.9161548768274148,1.2509814068811984,-0.059459062148789994,2.954064481306973,-0.21109178165213663,medium
2.3672047987874705,-0.3895978546760865,1.8260737838245458,-0.38419680346947044,-0.35620654861679,-0.9481102687774972,-0.9530594716711376,1.0706226218468198,-2.0795896149657223,1.2129628984165637,-0.21109178165213663,medium
-1.060135092519635,1.9221681408491573,-1.242641910267114,2.138615178696574,-0.19077874335866538,0.697319078233647,0.013412729928374792,-0.5632157837586789,1.7651749855568302,-0.9343957204816087,0.7467030107551745,medium
